user_id,Y,brands_visited,visits_n_beforeBiedronka,visits_n_beforeCarrefour,visits_n_beforeKaufland,visits_n_beforeLidl,visits_pct_beforeBiedronka,visits_pct_beforeCarrefour,visits_pct_beforeKaufland,visits_pct_beforeLidl,visits_n_afterBiedronka,visits_n_afterCarrefour,visits_n_afterKaufland,visits_n_afterLidl,visits_pct_afterBiedronka,visits_pct_afterCarrefour,visits_pct_afterKaufland,visits_pct_afterLidl,time_minBiedronka,time_minCarrefour,time_minKaufland,time_minLidl,time_minTesco,n_locationsBiedronka,n_locationsCarrefour,n_locationsKaufland,n_locationsLidl,n_locationsTesco
2596732,Biedronka,3.0,7,15,0,0,0.3181818181818182,0.6818181818181818,0.0,0.0,2,0,0,0,1.0,0.0,0.0,0.0,698.0,819.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2598099,Carrefour,4.0,0,4,1,3,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0,3,0,0,0.0,1.0,0.0,0.0,0.0,673.0,679.0,702.0,515.0,0.0,1.0,1.0,1.0,1.0
2606979,Biedronka,4.0,4,0,6,6,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,6,0,0,7,0.46153846153846156,0.0,0.0,0.5384615384615384,702.0,0.0,752.0,754.0,1148.0,1.0,0.0,1.0,3.0,1.0
2607121,Carrefour,3.0,2,4,0,0,0.2857142857142857,0.5714285714285714,0.0,0.0,3,6,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,401.0,527.0,0.0,0.0,962.0,1.0,1.0,0.0,0.0,1.0
2612500,Lidl,3.0,0,2,0,6,0.0,0.25,0.0,0.75,0,0,0,3,0.0,0.0,0.0,1.0,0.0,1093.0,0.0,733.0,0.0,0.0,1.0,0.0,1.0,0.0
2623022,Lidl,2.0,0,0,0,14,0.0,0.0,0.0,0.875,0,0,0,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,565.0,977.0,0.0,0.0,0.0,1.0,1.0
2632107,Biedronka,2.0,1,0,0,0,1.0,0.0,0.0,0.0,2,0,0,0,1.0,0.0,0.0,0.0,1098.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2636361,Lidl,2.0,0,0,0,8,0.0,0.0,0.0,0.8,0,0,0,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,662.0,1018.0,0.0,0.0,0.0,2.0,1.0
2641413,Kaufland,5.0,2,2,0,23,0.06666666666666667,0.06666666666666667,0.0,0.7666666666666667,0,1,2,7,0.0,0.1,0.2,0.7,610.0,591.0,610.0,550.0,569.0,1.0,1.0,1.0,1.0,1.0
2642126,Lidl,4.0,26,0,0,19,0.5777777777777777,0.0,0.0,0.4222222222222222,22,4,0,35,0.36065573770491804,0.06557377049180328,0.0,0.5737704918032787,541.0,838.0,0.0,560.0,0.0,2.0,1.0,0.0,3.0,0.0
2655933,Biedronka,4.0,0,4,0,2,0.0,0.5,0.0,0.25,1,3,0,2,0.16666666666666666,0.5,0.0,0.3333333333333333,676.0,729.0,0.0,500.0,475.0,1.0,1.0,0.0,1.0,1.0
2662074,Carrefour,4.0,4,0,2,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,1,0,0,0.0,1.0,0.0,0.0,726.0,769.0,1211.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
2663729,Biedronka,5.0,22,36,2,5,0.3333333333333333,0.5454545454545454,0.030303030303030304,0.07575757575757576,28,16,0,0,0.6363636363636364,0.36363636363636365,0.0,0.0,503.0,807.0,804.0,696.0,674.0,2.0,1.0,1.0,2.0,1.0
2671180,Biedronka,5.0,6,5,0,2,0.3,0.25,0.0,0.1,9,2,1,4,0.5625,0.125,0.0625,0.25,492.0,733.0,507.0,498.0,429.0,2.0,1.0,1.0,2.0,1.0
2683311,Carrefour,3.0,6,28,0,0,0.17142857142857143,0.8,0.0,0.0,2,13,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,916.0,829.0,0.0,0.0,1097.0,2.0,1.0,0.0,0.0,1.0
2691061,Biedronka,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5,0,0,0,1.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2694874,Kaufland,4.0,0,2,6,2,0.0,0.2,0.6,0.2,0,1,12,0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,828.0,569.0,589.0,0.0,0.0,1.0,1.0,2.0,0.0
2695008,Lidl,4.0,1,0,1,1,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,2,0,0,7,0.2222222222222222,0.0,0.0,0.7777777777777778,861.0,0.0,548.0,639.0,12.0,2.0,0.0,1.0,2.0,1.0
2701885,Biedronka,4.0,183,10,1,0,0.9384615384615385,0.05128205128205128,0.005128205128205128,0.0,142,6,1,0,0.9530201342281879,0.040268456375838924,0.006711409395973154,0.0,1.0,610.0,1012.0,0.0,1190.0,3.0,1.0,1.0,0.0,1.0
2704723,Biedronka,3.0,0,0,0,15,0.0,0.0,0.0,0.8823529411764706,1,0,0,7,0.125,0.0,0.0,0.875,987.0,0.0,0.0,451.0,540.0,1.0,0.0,0.0,2.0,1.0
2709967,Lidl,2.0,0,0,0,14,0.0,0.0,0.0,0.9333333333333333,0,0,0,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,535.0,1040.0,0.0,0.0,0.0,1.0,1.0
2712248,Biedronka,4.0,2,1,0,0,0.5,0.25,0.0,0.0,3,0,0,1,0.75,0.0,0.0,0.25,618.0,1124.0,0.0,1233.0,1361.0,3.0,1.0,0.0,1.0,1.0
2727745,Lidl,5.0,12,0,1,2,0.75,0.0,0.0625,0.125,2,0,0,2,0.5,0.0,0.0,0.5,496.0,0.0,962.0,539.0,712.0,3.0,0.0,1.0,2.0,1.0
2752100,Lidl,3.0,2,0,0,6,0.15384615384615385,0.0,0.0,0.46153846153846156,0,0,0,5,0.0,0.0,0.0,1.0,790.0,0.0,0.0,567.0,794.0,1.0,0.0,0.0,2.0,1.0
2752736,Carrefour,2.0,0,4,0,0,0.0,0.5714285714285714,0.0,0.0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,749.0,0.0,0.0,771.0,0.0,1.0,0.0,0.0,1.0
2753368,Biedronka,5.0,3,1,2,2,0.375,0.125,0.25,0.25,2,0,0,0,1.0,0.0,0.0,0.0,482.0,1027.0,863.0,1298.0,0.0,1.0,1.0,1.0,1.0,0.0
2762655,Kaufland,4.0,0,2,16,1,0.0,0.1,0.8,0.05,0,0,17,0,0.0,0.0,1.0,0.0,0.0,745.0,793.0,1180.0,830.0,0.0,1.0,1.0,1.0,1.0
2776511,Biedronka,3.0,1,5,0,0,0.16666666666666666,0.8333333333333334,0.0,0.0,2,5,0,0,0.2857142857142857,0.7142857142857143,0.0,0.0,916.0,880.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2778901,Biedronka,4.0,36,3,0,0,0.8571428571428571,0.07142857142857142,0.0,0.0,31,0,0,1,0.96875,0.0,0.0,0.03125,493.0,974.0,0.0,851.0,922.0,2.0,1.0,0.0,1.0,1.0
2784794,Biedronka,3.0,8,1,0,0,0.6153846153846154,0.07692307692307693,0.0,0.0,9,0,0,0,1.0,0.0,0.0,0.0,540.0,739.0,0.0,0.0,794.0,3.0,1.0,0.0,0.0,1.0
2785257,Carrefour,4.0,0,0,0,1,0.0,0.0,0.0,0.5,0,1,0,1,0.0,0.5,0.0,0.5,0.0,1034.0,0.0,934.0,906.0,0.0,1.0,0.0,2.0,1.0
2785345,Biedronka,4.0,1,0,4,3,0.09090909090909091,0.0,0.36363636363636365,0.2727272727272727,3,0,0,3,0.5,0.0,0.0,0.5,837.0,0.0,983.0,988.0,17.0,2.0,0.0,1.0,1.0,1.0
2792780,Carrefour,4.0,2,0,2,0,0.5,0.0,0.5,0.0,3,1,4,0,0.375,0.125,0.5,0.0,633.0,798.0,761.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
2807425,Carrefour,2.0,0,35,0,0,0.0,0.9459459459459459,0.0,0.0,0,10,0,0,0.0,1.0,0.0,0.0,0.0,478.0,0.0,0.0,1350.0,0.0,1.0,0.0,0.0,1.0
2816254,Lidl,2.0,0,0,0,2,0.0,0.0,0.0,0.4,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,847.0,463.0,0.0,0.0,0.0,2.0,1.0
2824607,Lidl,3.0,0,1,0,5,0.0,0.1111111111111111,0.0,0.5555555555555556,0,0,0,2,0.0,0.0,0.0,1.0,0.0,1174.0,0.0,781.0,970.0,0.0,1.0,0.0,1.0,1.0
2825610,Carrefour,2.0,0,3,0,0,0.0,0.3,0.0,0.0,0,3,0,0,0.0,1.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2827447,Biedronka,4.0,6,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,4,0,0,0,1.0,0.0,0.0,0.0,745.0,0.0,0.0,791.0,0.0,1.0,0.0,0.0,1.0,0.0
2836576,Lidl,4.0,1,0,9,19,0.02631578947368421,0.0,0.23684210526315788,0.5,0,0,7,13,0.0,0.0,0.35,0.65,812.0,0.0,680.0,690.0,761.0,1.0,0.0,1.0,3.0,1.0
2844235,Kaufland,5.0,3,3,1,1,0.375,0.375,0.125,0.125,1,0,2,0,0.3333333333333333,0.0,0.6666666666666666,0.0,640.0,629.0,762.0,776.0,0.0,3.0,1.0,1.0,1.0,0.0
2848665,Biedronka,2.0,5,0,0,0,0.5555555555555556,0.0,0.0,0.0,6,0,0,0,1.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,864.0,3.0,0.0,0.0,0.0,1.0
2848786,Biedronka,3.0,11,12,0,0,0.4583333333333333,0.5,0.0,0.0,21,7,0,0,0.75,0.25,0.0,0.0,707.0,734.0,0.0,0.0,747.0,4.0,1.0,0.0,0.0,1.0
2855965,Biedronka,3.0,7,2,0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,2,0,0,0,1.0,0.0,0.0,0.0,667.0,1019.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2861304,Carrefour,4.0,6,1,2,0,0.6,0.1,0.2,0.0,1,1,0,0,0.5,0.5,0.0,0.0,788.0,837.0,1007.0,0.0,1022.0,3.0,1.0,1.0,0.0,1.0
2863133,Carrefour,3.0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.5,0.0,0.5,0.0,1062.0,0.0,1069.0,1311.0,0.0,1.0,0.0,1.0,1.0
2868775,Kaufland,5.0,1,0,2,5,0.09090909090909091,0.0,0.18181818181818182,0.45454545454545453,1,1,6,1,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.1111111111111111,697.0,842.0,887.0,786.0,536.0,1.0,1.0,1.0,1.0,1.0
2872996,Kaufland,5.0,13,5,7,3,0.29545454545454547,0.11363636363636363,0.1590909090909091,0.06818181818181818,7,3,10,1,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.047619047619047616,814.0,609.0,808.0,839.0,462.0,1.0,1.0,1.0,2.0,1.0
2876078,Biedronka,4.0,1,2,1,0,0.125,0.25,0.125,0.0,18,2,4,0,0.75,0.08333333333333333,0.16666666666666666,0.0,464.0,763.0,784.0,0.0,822.0,1.0,1.0,1.0,0.0,1.0
2876921,Kaufland,4.0,3,0,23,5,0.08823529411764706,0.0,0.6764705882352942,0.14705882352941177,3,0,34,5,0.07142857142857142,0.0,0.8095238095238095,0.11904761904761904,531.0,0.0,413.0,512.0,462.0,1.0,0.0,1.0,3.0,1.0
2877150,Kaufland,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.5,0.5,0.0,0.0,817.0,962.0,0.0,0.0,0.0,1.0,1.0,0.0
2883164,Lidl,4.0,0,10,1,10,0.0,0.43478260869565216,0.043478260869565216,0.43478260869565216,0,1,0,4,0.0,0.2,0.0,0.8,0.0,599.0,726.0,685.0,819.0,0.0,1.0,1.0,3.0,1.0
2883864,Kaufland,5.0,11,8,1,4,0.4074074074074074,0.2962962962962963,0.037037037037037035,0.14814814814814814,2,2,4,5,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.38461538461538464,778.0,749.0,753.0,823.0,714.0,4.0,1.0,1.0,1.0,1.0
2886636,Carrefour,4.0,0,5,0,4,0.0,0.5555555555555556,0.0,0.4444444444444444,0,14,1,4,0.0,0.7368421052631579,0.05263157894736842,0.21052631578947367,0.0,738.0,598.0,649.0,0.0,0.0,1.0,1.0,1.0,0.0
2888245,Carrefour,4.0,3,3,0,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,4,0,1,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,550.0,548.0,0.0,650.0,0.0,3.0,1.0,0.0,2.0,0.0
2905967,Lidl,4.0,9,1,0,2,0.75,0.08333333333333333,0.0,0.16666666666666666,19,0,0,12,0.6129032258064516,0.0,0.0,0.3870967741935484,656.0,857.0,0.0,943.0,0.0,3.0,1.0,0.0,1.0,0.0
2911519,Lidl,4.0,1,2,0,1,0.2,0.4,0.0,0.2,0,1,0,3,0.0,0.25,0.0,0.75,1175.0,988.0,0.0,828.0,1267.0,1.0,1.0,0.0,1.0,1.0
2911860,Lidl,3.0,0,0,0,5,0.0,0.0,0.0,0.8333333333333334,1,0,0,19,0.05,0.0,0.0,0.95,925.0,0.0,0.0,679.0,906.0,1.0,0.0,0.0,1.0,1.0
2924798,Biedronka,3.0,10,0,13,0,0.4166666666666667,0.0,0.5416666666666666,0.0,8,0,8,0,0.5,0.0,0.5,0.0,644.0,0.0,600.0,0.0,877.0,3.0,0.0,1.0,0.0,1.0
2925718,Lidl,4.0,0,2,0,1,0.0,0.4,0.0,0.2,1,0,0,3,0.25,0.0,0.0,0.75,1088.0,806.0,0.0,901.0,939.0,1.0,1.0,0.0,1.0,1.0
2937233,Carrefour,5.0,33,0,9,6,0.66,0.0,0.18,0.12,27,3,8,0,0.7105263157894737,0.07894736842105263,0.21052631578947367,0.0,430.0,650.0,517.0,882.0,1347.0,5.0,1.0,1.0,2.0,1.0
2944606,Lidl,4.0,0,1,0,2,0.0,0.2,0.0,0.4,1,0,0,3,0.25,0.0,0.0,0.75,799.0,778.0,0.0,645.0,733.0,1.0,1.0,0.0,2.0,1.0
2949313,Lidl,4.0,1,0,15,19,0.02857142857142857,0.0,0.42857142857142855,0.5428571428571428,2,0,0,28,0.06666666666666667,0.0,0.0,0.9333333333333333,754.0,0.0,657.0,480.0,0.0,1.0,0.0,1.0,3.0,0.0
2963804,Kaufland,5.0,3,0,0,2,0.6,0.0,0.0,0.4,4,0,2,1,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,657.0,0.0,1062.0,783.0,0.0,3.0,0.0,1.0,2.0,0.0
2972609,Carrefour,3.0,2,4,0,0,0.2857142857142857,0.5714285714285714,0.0,0.0,0,4,0,0,0.0,1.0,0.0,0.0,717.0,568.0,0.0,0.0,780.0,1.0,1.0,0.0,0.0,1.0
2976233,Lidl,4.0,4,4,0,4,0.3076923076923077,0.3076923076923077,0.0,0.3076923076923077,0,0,0,10,0.0,0.0,0.0,1.0,843.0,1048.0,0.0,647.0,1063.0,1.0,1.0,0.0,2.0,1.0
2976979,Biedronka,4.0,4,2,0,3,0.3076923076923077,0.15384615384615385,0.0,0.23076923076923078,4,1,0,1,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,728.0,995.0,0.0,888.0,831.0,1.0,1.0,0.0,1.0,1.0
2980472,Biedronka,4.0,14,16,0,0,0.4375,0.5,0.0,0.0,9,3,0,0,0.75,0.25,0.0,0.0,679.0,617.0,0.0,0.0,648.0,3.0,1.0,0.0,0.0,1.0
2982011,Kaufland,4.0,1,11,24,0,0.025,0.275,0.6,0.0,1,5,13,0,0.05263157894736842,0.2631578947368421,0.6842105263157895,0.0,904.0,616.0,750.0,0.0,292.0,2.0,1.0,1.0,0.0,1.0
2999505,Biedronka,4.0,9,6,0,5,0.4090909090909091,0.2727272727272727,0.0,0.22727272727272727,2,0,0,0,1.0,0.0,0.0,0.0,753.0,1179.0,0.0,450.0,1262.0,1.0,1.0,0.0,2.0,1.0
3000537,Lidl,3.0,0,0,10,4,0.0,0.0,0.6666666666666666,0.26666666666666666,0,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,771.0,794.0,1172.0,0.0,0.0,1.0,2.0,1.0
3008554,Carrefour,2.0,0,9,0,0,0.0,0.8181818181818182,0.0,0.0,0,5,0,0,0.0,1.0,0.0,0.0,0.0,627.0,0.0,0.0,1019.0,0.0,1.0,0.0,0.0,1.0
3010453,Carrefour,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3019485,Lidl,4.0,0,9,34,2,0.0,0.16981132075471697,0.6415094339622641,0.03773584905660377,0,1,19,5,0.0,0.04,0.76,0.2,0.0,740.0,560.0,599.0,831.0,0.0,2.0,1.0,2.0,1.0
3024880,Biedronka,4.0,0,2,24,0,0.0,0.07692307692307693,0.9230769230769231,0.0,8,0,9,0,0.47058823529411764,0.0,0.5294117647058824,0.0,670.0,609.0,491.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
3038560,Lidl,5.0,8,1,2,3,0.5333333333333333,0.06666666666666667,0.13333333333333333,0.2,3,0,0,5,0.375,0.0,0.0,0.625,846.0,1003.0,930.0,773.0,904.0,1.0,1.0,1.0,2.0,1.0
3039729,Carrefour,4.0,0,24,5,7,0.0,0.3870967741935484,0.08064516129032258,0.11290322580645161,0,11,5,1,0.0,0.6470588235294118,0.29411764705882354,0.058823529411764705,0.0,648.0,826.0,592.0,543.0,0.0,1.0,1.0,2.0,1.0
3041156,Carrefour,3.0,0,7,0,38,0.0,0.15217391304347827,0.0,0.8260869565217391,0,14,0,36,0.0,0.28,0.0,0.72,0.0,550.0,0.0,427.0,602.0,0.0,1.0,0.0,1.0,1.0
3048226,Kaufland,5.0,45,5,17,0,0.6716417910447762,0.07462686567164178,0.2537313432835821,0.0,15,0,9,1,0.6,0.0,0.36,0.04,629.0,487.0,682.0,851.0,0.0,3.0,1.0,1.0,1.0,0.0
3048326,Carrefour,4.0,3,4,13,0,0.14285714285714285,0.19047619047619047,0.6190476190476191,0.0,0,2,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0,1170.0,1043.0,819.0,0.0,93.0,2.0,1.0,1.0,0.0,1.0
3050474,Biedronka,4.0,0,3,5,0,0.0,0.25,0.4166666666666667,0.0,3,4,0,0,0.42857142857142855,0.5714285714285714,0.0,0.0,586.0,759.0,570.0,0.0,832.0,1.0,1.0,1.0,0.0,1.0
3050546,Lidl,3.0,0,8,0,7,0.0,0.4444444444444444,0.0,0.3888888888888889,0,0,0,3,0.0,0.0,0.0,1.0,0.0,668.0,0.0,482.0,509.0,0.0,1.0,0.0,2.0,1.0
3050934,Carrefour,2.0,0,3,0,0,0.0,0.75,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,744.0,0.0,0.0,37.0,0.0,1.0,0.0,0.0,1.0
3082868,Lidl,3.0,0,1,0,6,0.0,0.1,0.0,0.6,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1008.0,0.0,937.0,176.0,0.0,1.0,0.0,2.0,1.0
3092571,Biedronka,3.0,0,0,0,5,0.0,0.0,0.0,0.8333333333333334,1,0,0,1,0.5,0.0,0.0,0.5,961.0,0.0,0.0,508.0,781.0,1.0,0.0,0.0,1.0,1.0
3098524,Biedronka,4.0,3,4,0,0,0.42857142857142855,0.5714285714285714,0.0,0.0,10,4,0,0,0.7142857142857143,0.2857142857142857,0.0,0.0,613.0,966.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
3107419,Lidl,4.0,1,6,0,23,0.03333333333333333,0.2,0.0,0.7666666666666667,0,0,0,14,0.0,0.0,0.0,1.0,1025.0,837.0,0.0,536.0,0.0,1.0,1.0,0.0,2.0,0.0
3110993,Lidl,4.0,0,0,4,43,0.0,0.0,0.08,0.86,0,0,1,29,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,974.0,459.0,970.0,0.0,0.0,1.0,1.0,1.0
3119623,Biedronka,5.0,6,26,11,7,0.10714285714285714,0.4642857142857143,0.19642857142857142,0.125,10,8,2,7,0.37037037037037035,0.2962962962962963,0.07407407407407407,0.25925925925925924,439.0,500.0,603.0,473.0,485.0,3.0,1.0,1.0,1.0,1.0
3128043,Carrefour,4.0,1,0,4,0,0.16666666666666666,0.0,0.6666666666666666,0.0,0,11,0,0,0.0,1.0,0.0,0.0,986.0,824.0,1129.0,0.0,1143.0,1.0,1.0,1.0,0.0,1.0
3132152,Biedronka,4.0,0,10,8,0,0.0,0.5,0.4,0.0,2,4,1,0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,775.0,730.0,715.0,0.0,1031.0,1.0,1.0,1.0,0.0,1.0
3136377,Carrefour,4.0,3,4,4,0,0.09090909090909091,0.12121212121212122,0.12121212121212122,0.0,2,9,0,0,0.18181818181818182,0.8181818181818182,0.0,0.0,445.0,559.0,1128.0,0.0,657.0,1.0,1.0,1.0,0.0,1.0
3141166,Carrefour,5.0,1,1,1,2,0.125,0.125,0.125,0.25,7,10,5,4,0.2692307692307692,0.38461538461538464,0.19230769230769232,0.15384615384615385,732.0,1079.0,817.0,1068.0,598.0,2.0,1.0,1.0,1.0,1.0
3141757,Biedronka,3.0,4,4,0,0,0.5,0.5,0.0,0.0,2,1,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,654.0,519.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3143361,Biedronka,4.0,0,1,0,0,0.0,0.5,0.0,0.0,3,4,0,2,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,1046.0,599.0,0.0,1178.0,865.0,2.0,1.0,0.0,1.0,1.0
3148542,Kaufland,3.0,0,3,0,0,0.0,0.6,0.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,739.0,1264.0,0.0,515.0,0.0,1.0,1.0,0.0,1.0
3153800,Lidl,4.0,5,2,0,0,0.625,0.25,0.0,0.0,0,0,0,2,0.0,0.0,0.0,1.0,691.0,650.0,0.0,1224.0,985.0,1.0,1.0,0.0,1.0,1.0
3178027,Lidl,3.0,0,13,0,18,0.0,0.3939393939393939,0.0,0.5454545454545454,0,5,0,11,0.0,0.3125,0.0,0.6875,0.0,576.0,0.0,462.0,670.0,0.0,1.0,0.0,1.0,1.0
3182427,Carrefour,5.0,0,1,1,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,0,1,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,810.0,1114.0,1014.0,1286.0,0.0,1.0,1.0,1.0,1.0
3183326,Biedronka,5.0,7,0,24,1,0.175,0.0,0.6,0.025,12,4,29,0,0.26666666666666666,0.08888888888888889,0.6444444444444445,0.0,689.0,629.0,636.0,889.0,719.0,3.0,1.0,1.0,1.0,1.0
3184594,Biedronka,3.0,1,1,0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,1,1,0,0,0.5,0.5,0.0,0.0,973.0,698.0,0.0,0.0,1097.0,1.0,1.0,0.0,0.0,1.0
3189984,Lidl,3.0,0,0,15,2,0.0,0.0,0.8333333333333334,0.1111111111111111,0,0,6,2,0.0,0.0,0.75,0.25,0.0,0.0,561.0,788.0,258.0,0.0,0.0,1.0,2.0,1.0
3195756,Lidl,3.0,0,27,0,0,0.0,0.9,0.0,0.0,0,15,0,2,0.0,0.8823529411764706,0.0,0.11764705882352941,0.0,850.0,0.0,737.0,1078.0,0.0,1.0,0.0,1.0,1.0
3200739,Biedronka,5.0,3,5,11,16,0.05357142857142857,0.08928571428571429,0.19642857142857142,0.2857142857142857,17,4,1,23,0.37777777777777777,0.08888888888888889,0.022222222222222223,0.5111111111111111,837.0,594.0,990.0,818.0,557.0,4.0,1.0,1.0,3.0,1.0
3202114,Biedronka,4.0,4,5,0,19,0.14285714285714285,0.17857142857142858,0.0,0.6785714285714286,7,1,0,20,0.25,0.03571428571428571,0.0,0.7142857142857143,728.0,776.0,0.0,454.0,0.0,4.0,1.0,0.0,1.0,0.0
3205476,Carrefour,3.0,4,4,0,0,0.5,0.5,0.0,0.0,0,3,0,0,0.0,1.0,0.0,0.0,422.0,725.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3211338,Lidl,5.0,5,3,1,0,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.0,4,9,0,5,0.2222222222222222,0.5,0.0,0.2777777777777778,552.0,643.0,831.0,636.0,817.0,2.0,1.0,1.0,2.0,1.0
3222185,Lidl,4.0,1,24,0,20,0.02127659574468085,0.5106382978723404,0.0,0.425531914893617,0,15,0,13,0.0,0.5357142857142857,0.0,0.4642857142857143,723.0,623.0,0.0,518.0,1115.0,1.0,1.0,0.0,1.0,1.0
3224207,Lidl,2.0,0,0,0,1,0.0,0.0,0.0,0.5,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,756.0,919.0,0.0,0.0,0.0,1.0,1.0
3226342,Carrefour,4.0,6,5,1,0,0.5,0.4166666666666667,0.08333333333333333,0.0,3,4,0,0,0.42857142857142855,0.5714285714285714,0.0,0.0,699.0,673.0,1285.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0
3230469,Biedronka,3.0,8,0,0,5,0.5714285714285714,0.0,0.0,0.35714285714285715,4,0,0,1,0.8,0.0,0.0,0.2,730.0,0.0,0.0,577.0,672.0,1.0,0.0,0.0,1.0,1.0
3240788,Carrefour,4.0,0,6,1,2,0.0,0.5,0.08333333333333333,0.16666666666666666,0,1,0,0,0.0,1.0,0.0,0.0,0.0,561.0,724.0,869.0,697.0,0.0,1.0,1.0,1.0,1.0
3242290,Lidl,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999.0,989.0,0.0,0.0,0.0,1.0,1.0
3243297,Lidl,4.0,0,0,3,8,0.0,0.0,0.1875,0.5,1,0,1,10,0.08333333333333333,0.0,0.08333333333333333,0.8333333333333334,1113.0,0.0,821.0,742.0,881.0,1.0,0.0,1.0,3.0,1.0
3245748,Carrefour,4.0,1,0,0,9,0.09090909090909091,0.0,0.0,0.8181818181818182,1,1,0,3,0.2,0.2,0.0,0.6,715.0,1152.0,0.0,605.0,1141.0,1.0,1.0,0.0,1.0,1.0
3247429,Carrefour,2.0,0,3,0,0,0.0,1.0,0.0,0.0,0,8,0,0,0.0,1.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3247797,Kaufland,4.0,1,0,11,2,0.06666666666666667,0.0,0.7333333333333333,0.13333333333333333,0,0,17,2,0.0,0.0,0.8947368421052632,0.10526315789473684,904.0,0.0,443.0,808.0,1115.0,1.0,0.0,1.0,3.0,1.0
3252297,Carrefour,3.0,4,5,0,0,0.4444444444444444,0.5555555555555556,0.0,0.0,1,2,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,896.0,1055.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
3254072,Carrefour,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,1063.0,0.0,0.0,1151.0,0.0,1.0,0.0,0.0,1.0
3277946,Carrefour,3.0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,2,0.0,0.6,0.0,0.4,0.0,1160.0,0.0,810.0,1323.0,0.0,1.0,0.0,1.0,1.0
